CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,CounterExamples_25,Specificity_25,PRev_25,Pos_25,VarDist_25,RuleDist_25,PlanDist_25,CounterExamples_26,Specificity_26,PRev_26,Pos_26,VarDist_26,RuleDist_26,PlanDist_26,CounterExamples_27,Specificity_27,PRev_27,Pos_27,VarDist_27,RuleDist_27,PlanDist_27,CounterExamples_28,Specificity_28,PRev_28,Pos_28,VarDist_28,RuleDist_28,PlanDist_28,CounterExamples_29,Specificity_29,PRev_29,Pos_29,VarDist_29,RuleDist_29,PlanDist_29,CounterExamples_30,Specificity_30,PRev_30,Pos_30,VarDist_30,RuleDist_30,PlanDist_30,CounterExamples_31,Specificity_31,PRev_31,Pos_31,VarDist_31,RuleDist_31,PlanDist_31,CounterExamples_32,Specificity_32,PRev_32,Pos_32,VarDist_32,RuleDist_32,PlanDist_32,CounterExamples_33,Specificity_33,PRev_33,Pos_33,VarDist_33,RuleDist_33,PlanDist_33,CounterExamples_34,Specificity_34,PRev_34,Pos_34,VarDist_34,RuleDist_34,PlanDist_34,CounterExamples_35,Specificity_35,PRev_35,Pos_35,VarDist_35,RuleDist_35,PlanDist_35,CounterExamples_36,Specificity_36,PRev_36,Pos_36,VarDist_36,RuleDist_36,PlanDist_36,CounterExamples_37,Specificity_37,PRev_37,Pos_37,VarDist_37,RuleDist_37,PlanDist_37,CounterExamples_38,Specificity_38,PRev_38,Pos_38,VarDist_38,RuleDist_38,PlanDist_38,CounterExamples_39,Specificity_39,PRev_39,Pos_39,VarDist_39,RuleDist_39,PlanDist_39,CounterExamples_40,Specificity_40,PRev_40,Pos_40,VarDist_40,RuleDist_40,PlanDist_40,CounterExamples_41,Specificity_41,PRev_41,Pos_41,VarDist_41,RuleDist_41,PlanDist_41,CounterExamples_42,Specificity_42,PRev_42,Pos_42,VarDist_42,RuleDist_42,PlanDist_42,CounterExamples_43,Specificity_43,PRev_43,Pos_43,VarDist_43,RuleDist_43,PlanDist_43,CounterExamples_44,Specificity_44,PRev_44,Pos_44,VarDist_44,RuleDist_44,PlanDist_44,CounterExamples_45,Specificity_45,PRev_45,Pos_45,VarDist_45,RuleDist_45,PlanDist_45,CounterExamples_46,Specificity_46,PRev_46,Pos_46,VarDist_46,RuleDist_46,PlanDist_46,CounterExamples_47,Specificity_47,PRev_47,Pos_47,VarDist_47,RuleDist_47,PlanDist_47,CounterExamples_48,Specificity_48,PRev_48,Pos_48,VarDist_48,RuleDist_48,PlanDist_48,CounterExamples_49,Specificity_49,PRev_49,Pos_49,VarDist_49,RuleDist_49,PlanDist_49,
56,8.44444,-1,0,-1,1.85714,-1,70,7.42857,-1,0,-1,1.85714,-1,66,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,74,7.28571,-1,0,-1,1.71429,-1,84,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,70,7.71429,-1,0,-1,1.71429,-1,70,8.77778,-1,0,-1,1.71429,-1,49,9.125,-1,0,-1,2.42857,-1,71,7.625,-1,0,-1,1.71429,-1,62,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,65,6.85714,-1,0,-1,1.42857,-1,67,7,-1,0,-1,1.57143,-1,68,7.28571,-1,0,-1,1.85714,-1,82,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,72,6.71429,-1,0,-1,1.42857,-1,63,8,-1,0,-1,2.28571,-1,60,7.71429,-1,0,-1,2.14286,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,76,8.875,-1,0,-1,2.28571,-1,71,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,77,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,69,8.14286,-1,0,-1,2.42857,-1,78,7.57143,-1,0,-1,2,-1,58,7.14286,-1,0,-1,1.71429,-1,53,9.375,-1,0,-1,2.42857,-1,53,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,88,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,60,9.14286,-1,0,-1,2.28571,-1,55,7.25,-1,0,-1,2,-1,56,7,-1,0,-1,1.57143,-1,75,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
56,8.44444,-1,0,0.4275,1.85714,0.736842,70,7.42857,-1,0,0.2925,1.85714,0.631579,66,8.75,-1,0,0.495,2.28571,0.842105,50,9.28571,-1,0,0.705,2.85714,0.947368,70,9,-1,0,0.4175,2,0.736842,74,7.28571,-1,0,0.3175,1.71429,0.631579,84,8.25,-1,0,0.3875,1.57143,0.631579,67,7.28571,-1,0,0.3475,1.85714,0.631579,70,7.71429,-1,0,0.3125,1.71429,0.578947,70,8.77778,-1,0,0.4175,1.71429,0.789474,49,9.125,-1,0,0.525,2.42857,0.842105,72,7.625,-1,0,0.455,1.71429,0.789474,62,7.14286,-1,0,0.3225,1.71429,0.631579,52,9.42857,-1,0,0.3475,2.14286,0.631579,65,6.85714,-1,0,0.2975,1.42857,0.684211,68,7,-1,0,0.32,1.57143,0.684211,68,7.28571,-1,0,0.3025,1.85714,0.578947,83,7.57143,-1,0,0.535,2,0.894737,72,7.42857,-1,0,0.3725,1.85714,1,98,7.28571,-1,0,0.405,1.71429,0.894737,73,6.71429,-1,0,0.315,1.42857,0.631579,63,8,-1,0,0.4425,2.28571,0.789474,60,7.71429,-1,0,0.3275,2.14286,0.736842,55,9,-1,0,0.52,2.57143,0.842105,58,7.42857,-1,0,0.325,1.85714,0.578947,76,8.875,-1,0,0.3625,2.28571,0.842105,71,8.75,-1,0,0.3675,2,0.684211,56,6.85714,-1,0,0.38,1.42857,0.789474,90,7.14286,-1,0,0.3625,1.71429,0.684211,56,7.42857,-1,0,0.34,1.85714,0.736842,76,9.875,-1,0,0.42,2.42857,0.736842,77,7.28571,-1,0,0.495,1.85714,0.842105,60,9.375,-1,0,0.35,2.42857,0.578947,69,8.14286,-1,0,0.555,2.42857,0.894737,78,7.57143,-1,0,0.29,2,0.578947,58,7.14286,-1,0,0.3475,1.71429,0.631579,53,9.375,-1,0,0.4875,2.42857,0.789474,53,7.57143,-1,0,0.445,2,0.789474,71,7.42857,-1,0,0.4475,2,0.736842,88,8.14286,-1,0,0.555,2.14286,0.789474,48,8.85714,-1,0,0.415,2.57143,0.526316,52,8.71429,-1,0,0.525,2.71429,0.736842,53,7.28571,-1,0,0.39,1.85714,0.736842,61,9.14286,-1,0,0.4775,2.28571,0.684211,55,7.25,-1,0,0.3375,2,0.684211,56,7,-1,0,0.2975,1.57143,0.578947,75,7.85714,-1,0,0.4275,2.28571,0.684211,58,6.85714,-1,0,0.3225,1.42857,0.578947,60,7.14286,-1,0,0.3175,1.71429,0.578947,71,7.57143,-1,0,0.425,2,0.578947,
56,8.44444,-1,0,-1,1.85714,-1,70,7.42857,-1,0,-1,1.85714,-1,66,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,75,7.28571,-1,0,-1,1.71429,-1,85,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,70,7.71429,-1,0,-1,1.71429,-1,71,8.55556,-1,0,-1,1.42857,-1,49,9.125,-1,0,-1,2.42857,-1,72,7.625,-1,0,-1,1.71429,-1,62,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,65,6.85714,-1,0,-1,1.42857,-1,68,7,-1,0,-1,1.57143,-1,68,7.28571,-1,0,-1,1.85714,-1,83,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,73,6.71429,-1,0,-1,1.42857,-1,63,8,-1,0,-1,2.28571,-1,60,7.71429,-1,0,-1,2.14286,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,76,8.875,-1,0,-1,2.28571,-1,71,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,78,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,69,8.14286,-1,0,-1,2.42857,-1,78,7.57143,-1,0,-1,2,-1,58,7.14286,-1,0,-1,1.71429,-1,54,9.375,-1,0,-1,2.42857,-1,53,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,88,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,61,9.14286,-1,0,-1,2.28571,-1,55,7.25,-1,0,-1,2,-1,56,7,-1,0,-1,1.57143,-1,75,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
56,8.44444,-1,0,-1,1.85714,-1,70,7.42857,-1,0,-1,1.85714,-1,66,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,76,7.28571,-1,0,-1,1.71429,-1,85,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,70,7.71429,-1,0,-1,1.71429,-1,71,8.55556,-1,0,-1,1.42857,-1,49,9.125,-1,0,-1,2.42857,-1,72,7.625,-1,0,-1,1.71429,-1,62,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,65,6.85714,-1,0,-1,1.42857,-1,68,7,-1,0,-1,1.57143,-1,69,7.28571,-1,0,-1,1.85714,-1,84,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,73,6.71429,-1,0,-1,1.42857,-1,64,8,-1,0,-1,2.28571,-1,60,7.71429,-1,0,-1,2.14286,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,76,8.875,-1,0,-1,2.28571,-1,71,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,78,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,69,8.14286,-1,0,-1,2.42857,-1,78,7.57143,-1,0,-1,2,-1,58,7.14286,-1,0,-1,1.71429,-1,54,9.375,-1,0,-1,2.42857,-1,53,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,88,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,61,9.14286,-1,0,-1,2.28571,-1,55,7.25,-1,0,-1,2,-1,56,7,-1,0,-1,1.57143,-1,75,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
57,8.44444,-1,0,-1,1.85714,-1,70,7.42857,-1,0,-1,1.85714,-1,66,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,77,7.28571,-1,0,-1,1.71429,-1,85,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,70,7.71429,-1,0,-1,1.71429,-1,72,8.55556,-1,0,-1,1.42857,-1,49,9.125,-1,0,-1,2.42857,-1,73,7.625,-1,0,-1,1.71429,-1,62,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,65,6.85714,-1,0,-1,1.42857,-1,68,7,-1,0,-1,1.57143,-1,69,7.28571,-1,0,-1,1.85714,-1,84,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,73,6.71429,-1,0,-1,1.42857,-1,64,8,-1,0,-1,2.28571,-1,60,7.71429,-1,0,-1,2.14286,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,76,8.875,-1,0,-1,2.28571,-1,71,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,78,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,69,8.14286,-1,0,-1,2.42857,-1,79,7.57143,-1,0,-1,2,-1,58,7.14286,-1,0,-1,1.71429,-1,54,9.375,-1,0,-1,2.42857,-1,53,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,88,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,62,9.14286,-1,0,-1,2.28571,-1,55,7.25,-1,0,-1,2,-1,56,7,-1,0,-1,1.57143,-1,75,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
57,8.44444,-1,0,-1,1.85714,-1,70,7.42857,-1,0,-1,1.85714,-1,66,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,77,7.28571,-1,0,-1,1.71429,-1,85,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,70,7.71429,-1,0,-1,1.71429,-1,72,8.55556,-1,0,-1,1.42857,-1,49,9.125,-1,0,-1,2.42857,-1,73,7.625,-1,0,-1,1.71429,-1,63,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,65,6.85714,-1,0,-1,1.42857,-1,68,7,-1,0,-1,1.57143,-1,69,7.28571,-1,0,-1,1.85714,-1,85,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,73,6.71429,-1,0,-1,1.42857,-1,64,8,-1,0,-1,2.28571,-1,60,7.71429,-1,0,-1,2.14286,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,77,8.875,-1,0,-1,2.28571,-1,71,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,78,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,69,8.14286,-1,0,-1,2.42857,-1,79,7.57143,-1,0,-1,2,-1,59,7.14286,-1,0,-1,1.71429,-1,54,9.375,-1,0,-1,2.42857,-1,53,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,88,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,62,9.14286,-1,0,-1,2.28571,-1,55,7.25,-1,0,-1,2,-1,56,7,-1,0,-1,1.57143,-1,75,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
58,8.44444,-1,0,0.4275,1.85714,0.684211,70,7.42857,-1,0,0.2925,1.85714,0.631579,67,8.75,-1,0,0.495,2.28571,0.842105,50,9.28571,-1,0,0.705,2.85714,0.947368,70,9,-1,0,0.4175,2,0.736842,77,7.28571,-1,0,0.3175,1.71429,0.631579,85,8.25,-1,0,0.3875,1.57143,0.578947,67,7.28571,-1,0,0.3475,1.85714,0.631579,70,7.71429,-1,0,0.3125,1.71429,0.578947,72,8.55556,-1,0,0.3125,1.42857,0.684211,49,9.125,-1,0,0.525,2.42857,0.842105,73,7.625,-1,0,0.42,1.71429,0.789474,63,7.14286,-1,0,0.3225,1.71429,0.631579,52,9.42857,-1,0,0.3475,2.14286,0.631579,65,6.85714,-1,0,0.2975,1.42857,0.684211,68,7,-1,0,0.32,1.57143,0.684211,70,7.28571,-1,0,0.3025,1.85714,0.578947,85,7.57143,-1,0,0.535,2,0.894737,72,7.42857,-1,0,0.3725,1.85714,1,98,7.28571,-1,0,0.405,1.71429,0.894737,73,6.71429,-1,0,0.315,1.42857,0.631579,64,8,-1,0,0.4425,2.28571,0.789474,60,7.71429,-1,0,0.3275,2.14286,0.736842,55,9,-1,0,0.52,2.57143,0.842105,58,7.42857,-1,0,0.325,1.85714,0.578947,78,8.875,-1,0,0.4075,2.28571,0.842105,71,8.75,-1,0,0.3675,2,0.684211,56,6.85714,-1,0,0.38,1.42857,0.789474,90,7.14286,-1,0,0.3625,1.71429,0.684211,56,7.42857,-1,0,0.34,1.85714,0.736842,76,9.875,-1,0,0.42,2.42857,0.736842,78,7.28571,-1,0,0.495,1.85714,0.842105,60,9.375,-1,0,0.35,2.42857,0.578947,70,8.14286,-1,0,0.555,2.42857,0.842105,79,7.57143,-1,0,0.29,2,0.578947,59,7.14286,-1,0,0.3475,1.71429,0.631579,55,9.375,-1,0,0.4875,2.42857,0.789474,53,7.57143,-1,0,0.445,2,0.789474,71,7.42857,-1,0,0.4475,2,0.736842,88,8.14286,-1,0,0.555,2.14286,0.789474,48,8.85714,-1,0,0.415,2.57143,0.526316,52,8.71429,-1,0,0.525,2.71429,0.736842,53,7.28571,-1,0,0.39,1.85714,0.736842,63,8.85714,-1,0,0.4725,2.28571,0.684211,56,7.125,-1,0,0.3275,1.85714,0.736842,56,7,-1,0,0.2975,1.57143,0.578947,75,7.85714,-1,0,0.4275,2.28571,0.684211,58,6.85714,-1,0,0.3225,1.42857,0.578947,60,7.14286,-1,0,0.3175,1.71429,0.578947,71,7.57143,-1,0,0.425,2,0.578947,
58,8.44444,-1,0,-1,1.85714,-1,70,7.42857,-1,0,-1,1.85714,-1,67,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,78,7.28571,-1,0,-1,1.71429,-1,86,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,70,7.71429,-1,0,-1,1.71429,-1,72,8.55556,-1,0,-1,1.42857,-1,49,9.125,-1,0,-1,2.42857,-1,73,7.625,-1,0,-1,1.71429,-1,63,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,65,6.85714,-1,0,-1,1.42857,-1,68,7,-1,0,-1,1.57143,-1,70,7.28571,-1,0,-1,1.85714,-1,85,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,73,6.71429,-1,0,-1,1.42857,-1,64,8,-1,0,-1,2.28571,-1,61,7.28571,-1,0,-1,1.85714,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,78,8.875,-1,0,-1,2.28571,-1,71,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,78,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,70,8.14286,-1,0,-1,2.42857,-1,79,7.57143,-1,0,-1,2,-1,59,7.14286,-1,0,-1,1.71429,-1,55,9.375,-1,0,-1,2.42857,-1,53,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,88,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,63,8.85714,-1,0,-1,2.28571,-1,56,7.125,-1,0,-1,1.85714,-1,56,7,-1,0,-1,1.57143,-1,76,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
59,8.44444,-1,0,-1,1.85714,-1,70,7.42857,-1,0,-1,1.85714,-1,67,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,78,7.28571,-1,0,-1,1.71429,-1,86,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,71,7.28571,-1,0,-1,1.71429,-1,72,8.55556,-1,0,-1,1.42857,-1,49,9.125,-1,0,-1,2.42857,-1,73,7.625,-1,0,-1,1.71429,-1,63,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,66,6.85714,-1,0,-1,1.42857,-1,68,7,-1,0,-1,1.57143,-1,70,7.28571,-1,0,-1,1.85714,-1,86,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,73,6.71429,-1,0,-1,1.42857,-1,64,8,-1,0,-1,2.28571,-1,61,7.28571,-1,0,-1,1.85714,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,78,8.875,-1,0,-1,2.28571,-1,72,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,78,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,70,8.14286,-1,0,-1,2.42857,-1,79,7.57143,-1,0,-1,2,-1,59,7.14286,-1,0,-1,1.71429,-1,55,9.375,-1,0,-1,2.42857,-1,53,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,89,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,63,8.85714,-1,0,-1,2.28571,-1,56,7.125,-1,0,-1,1.85714,-1,56,7,-1,0,-1,1.57143,-1,76,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
59,8.44444,-1,0,-1,1.85714,-1,71,7.42857,-1,0,-1,1.85714,-1,67,8.75,-1,0,-1,2.28571,-1,50,9.28571,-1,0,-1,2.85714,-1,70,9,-1,0,-1,2,-1,79,7.28571,-1,0,-1,1.71429,-1,86,8.25,-1,0,-1,1.57143,-1,67,7.28571,-1,0,-1,1.85714,-1,71,7.28571,-1,0,-1,1.71429,-1,72,8.55556,-1,0,-1,1.42857,-1,49,9.125,-1,0,-1,2.42857,-1,74,7.625,-1,0,-1,1.71429,-1,63,7.14286,-1,0,-1,1.71429,-1,52,9.42857,-1,0,-1,2.14286,-1,66,6.85714,-1,0,-1,1.42857,-1,68,7,-1,0,-1,1.57143,-1,70,7.28571,-1,0,-1,1.85714,-1,86,7.57143,-1,0,-1,2,-1,72,7.42857,-1,0,-1,1.85714,-1,98,7.28571,-1,0,-1,1.71429,-1,73,6.71429,-1,0,-1,1.42857,-1,64,8,-1,0,-1,2.28571,-1,61,7.28571,-1,0,-1,1.85714,-1,55,9,-1,0,-1,2.57143,-1,58,7.42857,-1,0,-1,1.85714,-1,78,8.875,-1,0,-1,2.28571,-1,73,8.75,-1,0,-1,2,-1,56,6.85714,-1,0,-1,1.42857,-1,90,7.14286,-1,0,-1,1.71429,-1,56,7.42857,-1,0,-1,1.85714,-1,76,9.875,-1,0,-1,2.42857,-1,78,7.28571,-1,0,-1,1.85714,-1,60,9.375,-1,0,-1,2.42857,-1,70,8.14286,-1,0,-1,2.42857,-1,79,7.57143,-1,0,-1,2,-1,59,7.14286,-1,0,-1,1.71429,-1,55,9.375,-1,0,-1,2.42857,-1,54,7.57143,-1,0,-1,2,-1,71,7.42857,-1,0,-1,2,-1,89,8.14286,-1,0,-1,2.14286,-1,48,8.85714,-1,0,-1,2.57143,-1,52,8.71429,-1,0,-1,2.71429,-1,53,7.28571,-1,0,-1,1.85714,-1,63,8.85714,-1,0,-1,2.28571,-1,56,7.125,-1,0,-1,1.85714,-1,56,7,-1,0,-1,1.57143,-1,76,7.85714,-1,0,-1,2.28571,-1,58,6.85714,-1,0,-1,1.42857,-1,60,7.14286,-1,0,-1,1.71429,-1,71,7.57143,-1,0,-1,2,-1,
