CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,26,31.8571,-1,0,-1,45.6364,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,26,31.8571,-1,0,-1,45.6364,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,26,31.8571,-1,0,-1,45.6364,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,26,31.8571,-1,0,-1,45.6364,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,26,31.8571,-1,0,-1,45.6364,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,26,31.8571,-1,0,-1,45.6364,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,34,42.1667,-1,0,-1,50.8182,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,0.497778,28.9091,0.55,37,43.9091,-1,0,0.647778,36.0909,0.65,40,9.71429,-1,0,0.507778,39.4545,0.6,27,31.5714,-1,0,0.748889,45.4545,0.9,35,34.25,-1,0,0.601111,48.4545,0.85,34,30.3333,-1,0,0.843333,48.9091,0.95,34,17.125,-1,0,0.82,32.9091,0.9,32,34.5,-1,0,0.754444,42.2727,0.85,27,31.125,-1,0,0.623333,48.8182,0.7,55,29.9333,-1,0,0.722222,27.6364,0.8,36,24.8,-1,0,0.802222,29.7273,0.95,38,55.4545,-1,0,0.634444,45.7273,0.95,25,23.5,-1,0,0.916667,52.5455,0.95,30,60.1818,-1,0,0.777778,36.2727,0.95,42,47.6923,-1,0,0.471111,24.3636,0.6,24,33.75,-1,0,0.948889,37,1,38,39.7143,-1,0,0.678889,27.3636,0.85,52,15,-1,0,0.507778,16.6364,1,28,15.5,-1,0,0.79,50.8182,0.95,28,23.875,-1,0,0.748889,37.0909,0.95,29,29.4286,-1,0,0.56,44.1818,0.7,40,35.6364,-1,0,0.795556,25.5455,0.9,28,42.1818,-1,0,0.535556,29.3636,0.6,22,30.8571,-1,0,0.76,45.5455,1,25,37.7143,-1,0,0.867778,50.7273,1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
38,8.7,-1,0,-1,28.9091,-1,37,43.9091,-1,0,-1,36.0909,-1,40,9.71429,-1,0,-1,39.4545,-1,27,31.5714,-1,0,-1,45.4545,-1,35,34.25,-1,0,-1,48.4545,-1,34,30.3333,-1,0,-1,48.9091,-1,34,17.125,-1,0,-1,32.9091,-1,32,34.5,-1,0,-1,42.2727,-1,27,31.125,-1,0,-1,48.8182,-1,55,29.9333,-1,0,-1,27.6364,-1,36,24.8,-1,0,-1,29.7273,-1,38,55.4545,-1,0,-1,45.7273,-1,25,23.5,-1,0,-1,52.5455,-1,30,60.1818,-1,0,-1,36.2727,-1,42,47.6923,-1,0,-1,24.3636,-1,24,33.75,-1,0,-1,37,-1,38,39.7143,-1,0,-1,27.3636,-1,52,15,-1,0,-1,16.6364,-1,28,15.5,-1,0,-1,50.8182,-1,28,23.875,-1,0,-1,37.0909,-1,29,29.4286,-1,0,-1,44.1818,-1,40,35.6364,-1,0,-1,25.5455,-1,28,42.1818,-1,0,-1,29.3636,-1,22,30.8571,-1,0,-1,45.5455,-1,25,37.7143,-1,0,-1,50.7273,-1,
